27.515154534186948,15.0,30.0,40.0,55.0,0.1822,0.1232,44.0,45.0
27.459141800049945,15.0,30.0,40.0,55.0,0.1863,0.1273,45.0,46.0
27.402754547003322,15.0,30.0,40.0,55.0,0.1905,0.1314,46.0,47.0
27.346001879944854,15.0,30.0,40.0,55.0,0.1946,0.1355,47.0,48.0
27.288920673144187,15.0,30.0,40.0,55.0,0.1988,0.1397,48.0,49.0
27.231574507061215,15.0,30.0,40.0,55.0,0.2030,0.1439,49.0,50.0
27.174050547737952,15.0,30.0,40.0,55.0,0.2072,0.1481,50.0,51.0
27.116454456644654,15.0,30.0,40.0,55.0,0.2115,0.1523,51.0,52.0
27.05890369748394,15.0,30.0,40.0,55.0,0.2157,0.1566,52.0,53.0
27.00150445800977,15.0,30.0,40.0,55.0,0.2199,0.1609,53.0,54.0
26.94426258654521,15.0,30.0,40.0,55.0,0.2241,0.1652,54.0,55.0
26.887178034248237,15.0,30.0,40.0,55.0,0.2283,0.1695,55.0,56.0
26.83025039761154,15.0,30.0,40.0,55.0,0.2324,0.1738,56.0,57.0
26.77347925223046,15.0,30.0,40.0,55.0,0.2366,0.1781,57.0,58.0
26.716864173458266,15.0,30.0,40.0,55.0,0.2408,0.1825,58.0,59.0
26.66040473771712,15.0,30.0,40.0,55.0,0.2449,0.1868,59.0,60.0
26.60410052258131,15.0,30.0,40.0,55.0,0.2490,0.1912,60.0,61.0
26.547951106780452,15.0,30.0,40.0,55.0,0.2532,0.1956,61.0,62.0
26.49195607019733,15.0,30.0,40.0,55.0,0.2573,0.1999,62.0,63.0
26.436114993865292,15.0,30.0,40.0,55.0,0.2614,0.2043,63.0,64.0
26.380346793297583,15.0,30.0,40.0,55.0,0.2654,0.2087,64.0,65.0
26.324556747536732,15.0,30.0,40.0,55.0,0.2695,0.2130,65.0,66.0
26.268659541441075,15.0,30.0,40.0,55.0,0.2736,0.2174,66.0,67.0
26.21258412149519,15.0,30.0,40.0,55.0,0.2777,0.2218,67.0,68.0
26.15627692486274,15.0,30.0,40.0,55.0,0.2819,0.2262,68.0,69.0
26.099704573621757,15.0,30.0,40.0,55.0,0.2860,0.2305,69.0,70.0
26.042855869998334,15.0,30.0,40.0,55.0,0.2902,0.2349,70.0,71.0
25.98574280721941,15.0,30.0,40.0,55.0,0.2944,0.2393,71.0,72.0
25.928400337884934,15.0,30.0,40.0,55.0,0.2986,0.2437,72.0,73.0
25.870884737821875,15.0,30.0,40.0,55.0,0.3028,0.2481,73.0,74.0
25.813270545935957,15.0,30.0,40.0,55.0,0.3070,0.2525,74.0,75.0
25.755646222952233,15.0,30.0,40.0,55.0,0.3113,0.2570,75.0,76.0
25.69810882470984,15.0,30.0,40.0,55.0,0.3155,0.2614,76.0,77.0
25.64074024591421,15.0,30.0,40.0,55.0,0.3197,0.2658,77.0,78.0
